Date,Stock,Fish population,Recruitment rate,Algae,Calcified Algae,Herbivory,Habitat complexity,Turf,Space available
2010-05-31,0.019083125181757636,0.15398749498969228,0.05964438158260291,0.013418012497412639,0.1924580248377639,0.2369056372970919,0.6261502609958818,0.46574864481124023,0.3248655482998936
2010-06-30,0.019802135584294323,0.17741867254595017,0.04486904250751387,0.014444784207073303,0.18920643867992457,0.21333751856485994,0.6454642545391813,0.46662499986953226,0.3254130853284158
2010-07-31,0.0205451130002489,0.2016308893540833,0.029601192129921863,0.015505781640389325,0.18584646631682394,0.18898379587488692,0.6654220478672576,0.4675305667631007,0.3259788735912221
2010-08-31,0.021288090416203477,0.22584310616221642,0.014333341752329865,0.016566779073705344,0.18248649395372335,0.1646300731849139,0.6853798411953337,0.4684361336566691,0.32654466185402836
2010-09-01,0.021312057429621365,0.2266241454140917,0.0138408304498269,0.0166010047973607,0.18237810774846203,0.16384446922717283,0.6860236409801104,0.46846534549194546,0.3265629130883124
2010-09-30,0.022008037486455894,0.24927428371847435,0.27738697288870295,0.017595037615121083,0.17922895896215182,0.14106195445268194,0.7046938347386332,0.46931458113702607,0.32709292856002176
2010-10-01,0.02203203679876053,0.2500553229703496,0.2864747709038366,0.01762931460883696,0.17912036762469286,0.1402763504949409,0.7053376345234099,0.4693438651247875,0.3271112049555979
2010-10-31,0.02275240311419378,0.2319873238700558,0.5591087113578463,0.018658236439916813,0.17586018786365049,0.14108504364308228,0.7246516280667094,0.47022324989118336,0.32765979494968306
2010-11-01,0.022776415324708223,0.23138505723337935,0.5681965093729799,0.01869253383428614,0.17575151520494908,0.14111200008135366,0.725295427851486,0.4702525627167299,0.3276780812828192
2010-11-30,0.02347314377768588,0.213919324769762,0.831742651811856,0.01968774930558065,0.17259765646896227,0.14189373679122363,0.7439656216100089,0.47110347193467783,0.3282086717591922
2010-12-01,0.023497168896754076,0.21331705813308555,0.8408304498269896,0.019722067080452873,0.17248890271944547,0.14192069322949502,0.7446094213947856,0.47113281363184845,0.32822696798251544
2010-12-31,0.024218310039478542,0.19524905903279174,0.7517995605283762,0.020752211127176574,0.16922386451888843,0.1427293863776364,0.7639234149380851,0.47201393169889455,0.32877614993635645
2011-01-01,0.024242348077569358,0.1946467923961153,0.7488318642184224,0.020786549262067366,0.1691150299122032,0.1427563428159078,0.7645672147228618,0.4720433023011294,0.3287944560014845
2011-01-31,0.030171604620498813,0.18267250711090455,0.659800974919809,0.019588492518993767,0.16342432234091636,0.15995304903698726,0.7669874715119823,0.4780453683820576,0.3224237641933907
2011-02-01,0.03036924650526313,0.1822733642680642,0.6568332786098553,0.019548557294224646,0.16323463208854014,0.16052627257768992,0.7670681467382864,0.4782454372514219,0.3222114077997876
2011-02-28,0.035753016831560465,0.17149650751137455,0.5767054782411032,0.018459516580799484,0.15806166374288763,0.17600330817666143,0.7692463778484949,0.4836918428719567,0.316444481039637
2011-03-01,0.03595241573253444,0.1710973646685342,0.5737377819311494,0.018419181739561516,0.15787007232267827,0.1765765317173641,0.769327053074799,0.48389356159864316,0.31623089115963143
2011-03-31,0.03288614158832819,0.1689592355258198,0.484706892632536,0.01633946502592012,0.15677720362691758,0.16494316623541128,0.7717473098639196,0.4880740887876632,0.3182739082980384
2011-04-30,0.029819867444121947,0.1668211063831054,0.3956760033339226,0.014259748312278726,0.1556843349311569,0.15330980075345843,0.7741675666530401,0.49225461597668313,0.3203169254364454
2011-05-01,0.02971765830598174,0.1667498354116816,0.3927083070239688,0.014190424421824013,0.15564790597463155,0.15292202190406,0.7742482418793442,0.4923939668829838,0.32038502600772567
2011-05-31,0.030375285583681653,0.16191822175742202,0.3036774177253554,0.015086482101290885,0.1546047916925002,0.16299409009866989,0.7766684986684648,0.4926782010875136,0.3193253758970329
2011-06-30,0.031032912861381563,0.15708660810316247,0.21464652842674203,0.015982539780757758,0.15356167741036883,0.17306615829327973,0.7790887554575853,0.49296243529204337,0.3182657257863402
2011-07-31,0.031712461048338136,0.15209394066042758,0.12264794281817487,0.016908466049540192,0.1524837926521664,0.18347396209437658,0.7815896874730098,0.49325614397005746,0.31717075400529104
2011-08-01,0.0317343819575948,0.15193288687195225,0.11968024650822107,0.016938334638855756,0.15244902217609538,0.18380969770086358,0.7816703626993139,0.4932656184435418,0.31713543233493463
2011-08-31,0.03239454151624428,0.14710127321769267,0.03064935720960768,0.01783779681949213,0.1514009352286711,0.19388176589547343,0.7840906194884344,0.49355029575269377,0.31607356654537244
2011-09-01,0.03241654683486593,0.14694021942921737,0.0276816608996539,0.017867778892180008,0.1513659989970903,0.19421750150196043,0.7841712947147385,0.4935597849963322,0.3160381710190537
2011-09-30,0.0330559208802141,0.1422696595634331,0.0706870983687592,0.018738893470142612,0.15035046619835632,0.2039538340900833,0.786510876277555,0.4938351808953662,0.3150106382588051
2011-10-01,0.03307796826108817,0.1421086057749578,0.07217004448838352,0.01876893190386546,0.1503154478259862,0.2042895696965703,0.7865915515038591,0.4938446773056777,0.3149752060946586
2011-10-31,0.03374065519620208,0.14350339871123813,0.11665842807711314,0.019671777171407567,0.14926243367505376,0.19674366207092608,0.7890118082929796,0.49412978168785265,0.3139111418742658
2011-11-01,0.03376274476070587,0.14354989180911415,0.11814137419673747,0.01970187201365897,0.14922733320335602,0.19649213181673794,0.7890924835192836,0.49413928516725847,0.3138756730669193
2011-11-30,0.03440456895159492,0.1448981916475185,0.16114681166584277,0.020576259629097,0.14820703989971534,0.18919775444528186,0.7914320650821002,0.49441508822943725,0.31284601486027785
2011-12-01,0.034426700820246264,0.14494468474539451,0.1626297577854671,0.02060641092618107,0.14817185737200358,0.18894622419109372,0.7915127403084042,0.4944245986798572,0.3128105094048764
2011-12-31,0.035091929673493366,0.14633947768167488,0.14790814721610565,0.021512644867412983,0.1471139212441696,0.1814003165654495,0.7939329970975247,0.49471011830037126,0.31174424616804136
2012-01-01,0.0351141039686016,0.1463859707795509,0.1474174268637936,0.021542852665454047,0.14707865670657513,0.18114878631126136,0.7940136723238288,0.4947196356210551,0.31170870406014684
2012-01-31,0.0357806302248881,0.14778076371583124,0.13269581629443217,0.022450810807748748,0.14601822142856696,0.17360287868561713,0.7964339291129494,0.49500536160689423,0.31064132310204307
2012-02-01,0.03580284776676432,0.14782725681370726,0.13220509594212013,0.02248107607915857,0.1459828735859667,0.173351348431429,0.7965146043392535,0.4950148858064222,0.31060574373677297
2012-02-29,0.03642611414474457,0.14912906355423558,0.11846492607738277,0.02333006223985635,0.14499087808161898,0.16630850131416106,0.7987735106757659,0.49528174695527544,0.30960851185978394
2012-03-01,0.03644837365824387,0.1491755566521116,0.11797420572507072,0.023360383174166985,0.14495544967074941,0.1660569710599729,0.7988541859020699,0.4952912777105916,0.30957289643560576
2012-03-31,0.03870394741862061,0.14347820773572426,0.1032525951557093,0.02542829826118987,0.13671536589333197,0.15914775333839953,0.8012744426911905,0.4937883166649426,0.3159443929057169
2012-04-01,0.03877913321063317,0.14328829610517801,0.10276187480339724,0.02549722876409063,0.1364406964340847,0.15891744608101377,0.8013551179174946,0.493738217963421,0.31615677612138726
2012-04-30,0.0409448774024251,0.13778085881933694,0.08853098458634784,0.027483978573632887,0.12852660146104333,0.15223853561682618,0.8036946994803111,0.49228207403242563,0.3222904386369592
2012-05-01,0.04101955823662482,0.1375909471887907,0.0880402642340358,0.027552487187755034,0.12825370163438674,0.1520082283594404,0.8037753747066152,0.4922318621727361,0.32250194424094447
2012-05-31,0.041000227474677714,0.14022246002128402,0.07331865366467437,0.028879426466823753,0.13366857432032833,0.15000884138796333,0.8061956314957357,0.444174783698905,0.36527626689578846
2012-06-01,0.04099958311594614,0.14031017711570046,0.07282793331236231,0.028923657776126044,0.13384907007652638,0.14994219515558077,0.8062763067220398,0.44257288108311066,0.3667020776509499
2012-06-30,0.0409810538134541,0.14285397285377735,0.05859704309531292,0.030195997069969206,0.13904421356714874,0.1480094544164863,0.8086158882848562,0.3964314891205311,0.4076637259315469
2012-07-01,0.040980414871988856,0.14294168994819378,0.05810632274300087,0.03023987083872242,0.13922335644613573,0.14794280818410374,0.8086965635111603,0.39484040663906284,0.40907619656191235
2012-07-31,0.040961407094101884,0.1455732027806871,0.043384712173639435,0.03154548730401887,0.14455767621008916,0.1459434212126267,0.8111168203002809,0.34742206202887843,0.45102425241845284
2012-08-01,0.04096077350150565,0.14566091987510354,0.04289399182132739,0.03158900785286208,0.14473548686888763,0.14587677498024415,0.8111974955265849,0.34584145054187226,0.4524225209470042
2012-08-31,0.04094192676977812,0.14829243270759684,0.028172381251965948,0.03288398364080839,0.15002980008481184,0.1438773880087671,0.8136177523157054,0.29873211320113524,0.4939138125616765
2012-09-01,0.0409412985453872,0.14838014980201328,0.0276816608996539,0.0329271495004066,0.15020627719200932,0.14381074177638453,0.8136984275420095,0.297161801956444,0.4952968556154989
2012-09-30,0.040923231287268706,0.15092394554009017,0.07509791246815462,0.03416896068537126,0.1552866358291071,0.14187800103729006,0.816038009104826,0.25190723186276737,0.5349504620452312
2012-10-01,0.04092260827836807,0.1510116626345066,0.07673295562568913,0.03421178176071487,0.15546182060969668,0.1418113548049075,0.8161186843311301,0.25034672944574404,0.5363178277841876
2012-10-31,0.04090407252519654,0.15185183021334359,0.12578425035172436,0.03548619402483201,0.160679172172366,0.13329679420017082,0.8185389411202506,0.20381649848267752,0.5768498904909932
2012-11-01,0.04090345466675749,0.1518798357993048,0.12741929350925887,0.035528674433635915,0.16085308389112163,0.13301297551334626,0.8186196163465547,0.20226549078390862,0.5782009592478867
2012-11-30,0.04088568430079386,0.15269199779218057,0.17483554507775959,0.0367508432206078,0.16586014508674535,0.12478223359543411,0.8209591979093712,0.15755290788503373,0.6168936800071542
2012-12-01,0.040885071529553736,0.1527200033781418,0.1764705882352941,0.03679298697188269,0.16603280236935306,0.12449841490860955,0.8210398731356753,0.15601109468162427,0.6182279117574737
2012-12-31,0.0408668391210467,0.15356017095697877,0.1753340236910565,0.03804731947460114,0.17117544002482632,0.11598385430387285,0.8234601299247958,0.11002373136407392,0.6577354816663348
2013-01-01,0.040866231374096465,0.15358817654294,0.17529613820624856,0.03808913055802509,0.17134686128000876,0.1157000356170483,0.8235408051510998,0.10849081925348891,0.6590524006632968
2013-01-31,0.040848150278620605,0.13487207080386088,0.17415957366201096,0.039333439159784496,0.1764523589621216,0.11540911834694338,0.8188885581859618,0.06276621740067923,0.6980196163452277
2013-02-01,0.04084754757543808,0.13424820061255824,0.17412168817720303,0.03937491611317648,0.17662254221819204,0.11539942110460655,0.8187334832871239,0.06124206400558556,0.6993185235346254
2013-02-28,0.04083140262641559,0.11740370544738704,0.17309878008738916,0.04048630766018368,0.18118613129672964,0.11513759556151214,0.8145464610184997,0.020307951198506105,0.733917379678215
2013-03-01,0.040830804665340684,0.1167798352560844,0.17306089460258123,0.04052747031007283,0.18135515311445324,0.1151278983191753,0.8143913861196618,0.018791872946392053,0.7351988187946442
2013-03-31,0.040647363966881206,0.11002876864891294,0.17192433005834362,0.049477602402295595,0.18952242934547656,0.13280466865840934,0.8097391391545238,0.19395491595027703,0.5448412763805596
2013-04-01,0.04064124927693256,0.10980373309534056,0.1718864445735357,0.04977594013870302,0.18979467188651067,0.13339389433638382,0.8095840642556859,0.1997936840504065,0.5384960249667567
2013-04-30,0.0404581119136273,0.10327770204174148,0.170787765514106,0.058700345835324054,0.19788720521895353,0.1504814389976434,0.8050868921893858,0.373510153366613,0.34469173215859406
2013-05-01,0.04045179683213401,0.1030526664881691,0.17074988002929806,0.05900808396279374,0.19816625809248606,0.1510706646756179,0.8049318172905479,0.3795003764464822,0.33800882551003675
2013-05-31,0.04503144791588877,0.12610398112999363,0.16961331548506045,0.059006287958535075,0.19776779801743324,0.13852424200705965,0.8002795703254099,0.36879933258190956,0.34567374049716704
2013-06-01,0.04518410295201393,0.12687235828472113,0.16957543000025252,0.059006228091726454,0.1977545160149315,0.13810602791810772,0.8001244954265719,0.3684426311197571,0.3459292376634047
2013-06-30,0.049578950116079615,0.14915529577181816,0.16847675094082282,0.05900630014395953,0.19737739264236395,0.1259778193385014,0.795627323360272,0.35815776530526927,0.35329627880812137
2013-07-01,0.04973049657001292,0.14992367292654565,0.16843886545601489,0.05900630262851929,0.1973643883881375,0.12555960524954948,0.795472248461434,0.3578031147599421,0.3535503147096633
2013-07-31,0.05424399563655545,0.17297498756837015,0.16730230091177728,0.059008209383791185,0.19698242090847903,0.11301318258099124,0.790820001496296,0.3472238956837725,0.36112732698416605
2013-08-01,0.054394445605440205,0.17374336472309765,0.16726441542696935,0.059008272942300245,0.1969696886591571,0.1125949684920393,0.7906649265974581,0.3468712550479002,0.36137989405998283
2013-08-31,0.05887487436757768,0.19679467936492218,0.16612785088273174,0.05901200415457528,0.19659584487599027,0.10004854582348106,0.7860126796323201,0.33635209824071743,0.368911923801782
2013-09-01,0.05902422199298226,0.19756305651964967,0.1660899653979238,0.05901212852831778,0.19658338341655138,0.09963033173452912,0.7858576047334822,0.336001459680478,0.369162991459842
2013-09-30,0.06332419153200775,0.2198459940067467,0.15065211605003986,0.05901743566234093,0.1962295699105644,0.08750212315492284,0.7813604326671821,0.3258889263187571,0.3764010176732915
2013-10-01,0.06347246634369828,0.2206143711614742,0.15011977641735422,0.05901761866696242,0.1962173694448407,0.0870839090659709,0.7812053577683442,0.3255402182718012,0.37665060478410006
2013-10-31,0.0678733827483284,0.2101165160824967,0.13414958743678462,0.05902566392968876,0.19586272483660921,0.094322747353473,0.7765531108032062,0.3151631064461268,0.38407171936414664
2013-11-30,0.0722742991529585,0.1996186610035192,0.11817939845621506,0.05903370919241511,0.19550808022837773,0.1015615856409751,0.7719008638380682,0.3047859946204523,0.3914928339441932
2013-12-01,0.07242099636644617,0.19926873250088661,0.1176470588235294,0.05903397736783932,0.1954962587414367,0.1018028802505585,0.7717457889392303,0.30444009089292984,0.39174020443019475
2013-12-31,0.0767450242351423,0.18877087742190912,0.11082767155810369,0.05904610125550721,0.19515974927652288,0.1090417185380606,0.7670935419740923,0.2941971965430844,0.39905063323858225
2014-01-31,0.0812131863661283,0.17792309384029903,0.10378097138383045,0.05905862927276402,0.19481202282944526,0.11652185143514611,0.7622862201101164,0.2836128723815775,0.4066047430072493
2014-02-28,0.08524894571024469,0.16812509576658669,0.09741620993609978,0.05906994490125404,0.19449794732885906,0.1232781005034814,0.7579441229426542,0.2740528376550551,0.4134278098950776
2014-03-01,0.08539307997253456,0.1677751672639541,0.09718889702725227,0.059070349030842975,0.19448673034669525,0.1235193951130648,0.7577890480438163,0.2737114078433936,0.4136714908553572
2014-03-31,0.09603048680261893,0.1461373879940792,0.09036950976182655,0.06098077817848686,0.20128127395093712,0.13224998817284778,0.7531368010786783,0.2669475594589791,0.3971645126661619
2014-04-01,0.0963850670302884,0.14541612868508336,0.09014219685297903,0.06104445915007499,0.20150775873774518,0.13254100794150722,0.7529817261798404,0.26672209784616524,0.3966142800598554
2014-04-30,0.10695229868631581,0.12449960872420424,0.08355012249640083,0.06292402993227492,0.2081817731004078,0.14098058123263074,0.7484845541135403,0.2599356368631798,0.38034892808857684
2014-05-01,0.10731668598479951,0.1237783494152084,0.08332280958755331,0.06298884271786802,0.20841191152670652,0.1412716010012902,0.7483294792147024,0.2597016209672148,0.3797880538826707
2014-05-31,0.11328114483349774,0.1709913250456569,0.0765034223221276,0.06491184213821123,0.2110031816625808,0.1258343975871496,0.7436772322495644,0.2180827844116982,0.41077585749378365
2014-06-01,0.11347996012845435,0.17256509090000516,0.07627610941328009,0.06497594211888934,0.21108955733377663,0.12531982414001158,0.7435221573507265,0.21669548985984766,0.41180878428082074
2014-06-30,0.11924541204596563,0.21820430067610536,0.06968403505670188,0.06683608108552579,0.21359628906524625,0.11039719417300901,0.7390249852844265,0.17642699146238305,0.44170227993542366
2014-07-01,0.11944422073277636,0.21977806653045362,0.06945672214785437,0.06690022380851325,0.21368272809046934,0.10988262072587099,0.7388699103855886,0.17503842255212565,0.44273309013040996
2014-07-31,0.12540818236561785,0.2669910421609021,0.06263733488242866,0.06882644423196847,0.21627875248305278,0.09444541731173041,0.7342176634204506,0.133324332805734,0.47356830511729286
2014-08-31,0.13157094271955405,0.31577778364569875,0.05559063470815542,0.0708168720028722,0.21896131102205568,0.07849364045045179,0.7294103415564747,0.0902197734011293,0.5054313606037386
2014-09-01,0.13176974144064876,0.31735154950004707,0.0553633217993079,0.07088107935032072,0.21904784516847514,0.07797906700331378,0.7292552666576367,0.08882930374291624,0.5064592011033013
2014-09-30,0.13753461536584183,0.3629907592761473,0.1104984980417506,0.07274497116776985,0.22156008147007009,0.06305643703631122,0.7247580945913367,0.048451174191714574,0.5361866953749646
2014-10-01,0.13773340412188298,0.3645645251304956,0.11239971101562793,0.07280924329940602,0.2216467103080561,0.0625418635891732,0.7246030196924987,0.047058824896845555,0.5372117813843322
2014-10-31,0.1436968685984873,0.3188029479565334,0.16943610023194797,0.07473869910139393,0.2242474502903996,0.07206737417890276,0.7199507727273607,0.005251381939679264,0.5679137794302138
2014-11-01,0.14389565074770744,0.31727756205073465,0.1713373132058253,0.07480301429479352,0.22433414162314438,0.07238489119856041,0.7197956978285228,0.0038578005077737195,0.5689371793650765
2014-11-30,0.1607054406469317,0.2730413707825713,0.22647248944826798,0.0703736894305999,0.2121582823174731,0.08159288476863233,0.7152985257622227,0.04810389536184927,0.5248371053098475
2014-12-01,0.16128508857449117,0.27151598487677253,0.2283737024221453,0.0702209540904553,0.21173842510003615,0.08191040178828998,0.7151434508633848,0.049629622770610504,0.5233164131010465
2014-12-31,0.17873667049146957,0.22575440770281036,0.2086732503220266,0.06561184614345383,0.19908244108901219,0.09143591237801954,0.7104912038982468,0.09550470996573171,0.4774119231900984
2015-01-01,0.1793183898887022,0.2242290217970116,0.20801656858535597,0.06545820921188712,0.1986605749553114,0.0917534293976772,0.7103361289994089,0.09703387953890241,0.47588177352640015
2015-01-31,0.19686230662538898,0.2281115997711536,0.18831611648523724,0.06081039854911698,0.18591715614900764,0.0878028563698065,0.7068348768735577,0.14306800501897654,0.4295712319362691
2015-02-28,0.21323662891296333,0.23173533921368616,0.16992902785845976,0.056472441930531525,0.1740232985964575,0.08411565487712719,0.7035670415560966,0.18603318880037908,0.3863480597854801
2015-03-01,0.21382142613751956,0.2318647584794909,0.16927234612178915,0.056317514908439184,0.1735985179695807,0.0839839691095315,0.7034503331519015,0.1875676596497149,0.38480437506580906
2015-03-31,0.2294669388900233,0.21894850629642398,0.14957189402167045,0.058146883929383796,0.1677851031831214,0.08289936682697148,0.6999490810260504,0.23330353979559906,0.3281752901710167
2015-04-30,0.245112451642527,0.20603225411335707,0.12987144192155176,0.0599762529503284,0.1619716883966621,0.08181476454441146,0.6964478289001992,0.27903941994148324,0.27154620527622436
2015-05-01,0.24563396873427715,0.2056017123739215,0.12921476018488112,0.06003723191769322,0.16177790790378013,0.0817786111349928,0.6963311204960041,0.28056394927967937,0.26965856911306463
2015-05-31,0.2475649542186208,0.19686515789956974,0.10951430808476241,0.05949521013354806,0.16185940992192857,0.08839798272331174,0.6928298683701529,0.21513891634287052,0.33075478180962564
2015-06-01,0.24762932040143223,0.19657393941709134,0.10885762634809179,0.05947714274074322,0.16186212665586686,0.08861862844292237,0.6927131599659578,0.21295808191164356,0.33279132223284436
2015-06-30,0.24952894005390544,0.18812860342521795,0.08981385598464368,0.05894415061532431,0.16193814218123292,0.09501735431163069,0.6893286162443018,0.1490287705867684,0.39235123632936636
2015-07-01,0.2495944441798528,0.18783738494273955,0.08915717424797306,0.05892577157651677,0.16194076340624555,0.09523800003124132,0.6892119078401067,0.1468243115755658,0.39440502647062575
2015-07-31,0.25159462475872174,0.17910083046838776,0.06945672214785435,0.05836486236247728,0.1620163576629728,0.10185737161956025,0.6857106557142555,0.0799745894773687,0.45667129627772396
2015-08-01,0.251661297444684,0.17880961198590936,0.06880004041118373,0.058346165388675965,0.16201887747153038,0.10207801733917088,0.6855939473100604,0.0777462654074288,0.4587468386046272
2015-08-31,0.25369807697835867,0.1700730575115576,0.04909958831106502,0.05777536693415917,0.1620911898644324,0.10869738892748983,0.6820926951842092,0.010161613003501435,0.5218198454302101
2015-09-01,0.25376596962948117,0.1697818390290792,0.0484429065743944,0.05775634031900861,0.16209360027752914,0.10891803464710045,0.6819759867800141,0.007908791256703865,0.5239222789910628
2015-09-30,0.26380356407653066,0.16133650303720581,0.07159968059622032,0.05612746038716334,0.16066419417222413,0.11531676051580877,0.6785914430583581,0.032826557003084386,0.4936130803920771
2015-10-01,0.26414968802298067,0.1610452845547274,0.0723981900452488,0.05607129211365144,0.16061490430652395,0.1155374062354194,0.678474734654163,0.033685790304683716,0.4925679356128017
2015-10-31,0.27442633144341755,0.1699692756876723,0.09635347351610321,0.05440414502139021,0.1591603038205986,0.10703669418500673,0.6749734825283118,0.05931591081918615,0.46146826834551397
2015-11-01,0.2747688862240988,0.1702667420587705,0.0971519829651317,0.05434857345164817,0.15911181713773442,0.10675333711665964,0.6748567741241167,0.060170248169669566,0.4604316127699377
2015-11-30,0.2846010532727183,0.17889326682061724,0.12030875698695762,0.05275352948958085,0.15772826657013192,0.09853598213459408,0.6714722304024606,0.08481004354189967,0.4305915470692805
2015-12-01,0.28494009351577415,0.1791907331917154,0.1211072664359861,0.05269852797364749,0.15768055792986976,0.09825262506624699,0.6713555219982655,0.08565969165818346,0.4295625792864992
2015-12-31,0.2949074232448066,0.1881147243246603,0.12223969801824468,0.05107992091825282,0.156293230185976,0.08975191301583432,0.6678542698724144,0.11088996988535865,0.39907769002061955
2016-01-31,0.3052069972981401,0.19733618182870338,0.12340987731991188,0.049407360294345,0.1548596581839524,0.08096784389707457,0.6642363093423681,0.13696125738677303,0.3675766377792105
2016-02-29,0.3148420827028715,0.20596270659055016,0.12450456118276183,0.047842706807463484,0.15351857469818841,0.07275048891500899,0.660851765620712,0.16135052633970906,0.33810791148886016
2016-03-01,0.3151743270271726,0.2062601729616483,0.12454230890217045,0.04778875323895033,0.15347233044005862,0.0724671318466619,0.6607350572165169,0.16219153561394822,0.33709174851333085
2016-03-31,0.32604625802819714,0.189089578970551,0.12567474048442903,0.04483904770586196,0.14803257609519857,0.08226986618383489,0.6572338050906658,0.18777231307677086,0.30882849001473306
2016-04-30,0.33691818902922166,0.17191898497945368,0.1268071720666876,0.04188934217277359,0.1425928217503385,0.0920726005210079,0.6537325529648146,0.21335309053959353,0.2805652315161352
2016-05-01,0.3372805867292558,0.1713466318464171,0.12684491978609622,0.04179101865500398,0.14241149660550984,0.092399358332247,0.6536158445606195,0.21420578312168762,0.2796231228995153
2016-05-31,0.3388195866062288,0.1794468043634799,0.1279773513683548,0.04207242250096409,0.1453022455650524,0.0906872110681397,0.6501145924347683,0.1904277345508177,0.29552583610394245
2016-06-30,0.34035858648320183,0.1875469768805427,0.12910978295061337,0.0423538263469242,0.14819299452459492,0.08897506380403242,0.6466133403089172,0.1666496859799478,0.31142854930836955
2016-07-01,0.3404098864791009,0.18781698263111146,0.129147530670022,0.04236320647512287,0.14828935282324635,0.08891799222856217,0.6464966319047221,0.1658570843609188,0.3119586397485171
2016-07-31,0.3419965701817727,0.1959171551481743,0.13027996225228058,0.04264845171918248,0.15123006738335618,0.08720584496445487,0.6429953797788709,0.14165351799711842,0.32816554658756236
2016-08-01,0.34204945963852845,0.19618716089874305,0.1303177099716892,0.042657959893984465,0.1513280912020265,0.08714877338898462,0.6428786713746758,0.1408467324516584,0.32870577681553054
2016-08-31,0.3436696232803427,0.20428733341580585,0.13145014155394777,0.042945771138004386,0.15430275768234175,0.08543662612487733,0.6393774192488246,0.1163563905736047,0.345135218920736
2016-09-01,0.3437236287350698,0.2045573391663746,0.1314878892733564,0.042955364846138384,0.1544019132316856,0.08537955454940709,0.6392607108446295,0.11554004584433623,0.3456828669909095
2016-09-30,0.3556571414551057,0.21238750593286865,0.15023384919578692,0.03953926983612158,0.15406930124924487,0.08372447886077004,0.6358761671229735,0.13150069351204,0.32305850118306867
2016-10-01,0.3560686418937276,0.2126575116834374,0.1508802616069052,0.03942147345646582,0.15405783187054,0.0836674072852998,0.6357594587187784,0.1320510606729953,0.3222783506379707
2016-10-31,0.3682268994404826,0.2038541544215538,0.170272633940454,0.035927261861866254,0.15373917488185235,0.08368667821330687,0.6322582065929272,0.14845274571179104,0.29909136808701065
2016-11-30,0.38038515698723757,0.1950507971596702,0.18966500627400282,0.03243305026726669,0.1534205178931647,0.08370594914131393,0.628756954467076,0.16485443075058676,0.27590438553605057
2016-12-01,0.38079043223879605,0.1947573519176074,0.1903114186851211,0.032316576547446706,0.15340989599354177,0.08370659150558084,0.6286402460628809,0.1654011535852133,0.27513148611768523
2016-12-31,0.3927636915919868,0.1859539946557238,0.17136867628116081,0.02885925361385279,0.1531163636882897,0.0837258624335879,0.6251389939370298,0.1817014987536829,0.2521386352869369
2017-01-01,0.39316280023709316,0.185660549413661,0.17073725153436214,0.028744009516066326,0.15310657927811464,0.0837265047978548,0.6250222855328347,0.1822448435926319,0.251372206925912
2017-01-31,0.40495955909722736,0.17940032459555036,0.15179450913040182,0.025319094513876123,0.1528369588952911,0.0921418850749629,0.6217508523679697,0.19845687646620416,0.2285403562138005
2017-02-28,0.41596986736668595,0.1735574480986471,0.13411461622003887,0.022122507178498597,0.15258531320465576,0.09999624000026379,0.618697514747429,0.21358810714820495,0.20723062888249644
2017-03-01,0.41636309266202376,0.1733487739380434,0.1334831914732402,0.022008343345092257,0.15257632585856165,0.1002767526761674,0.6185884669752668,0.21412850824399068,0.20646956719209272
2017-03-31,0.43177588600112266,0.16242962304507494,0.1145404490692799,0.025138769532391,0.14962023478533337,0.09732358321111077,0.6153170338104018,0.23076708433388246,0.1743807192908441
2017-04-30,0.4471886793402215,0.1515104721521065,0.09559770666531961,0.02826919571968975,0.1466641437121051,0.09437041374605415,0.6120456006455368,0.24740566042377427,0.14229187138959548
2017-05-01,0.44770243911819146,0.1511465004556742,0.09496628191852093,0.028373543259266373,0.14656560734299748,0.0942719747638856,0.6119365528733747,0.24796027962677064,0.14122224312622053
2017-05-31,0.44877446967146156,0.16245311416880295,0.07602353951456062,0.028890737189988067,0.1465540728088472,0.09217272723267729,0.6086651197085097,0.2246230836266023,0.1617503523352551
2017-06-30,0.4498465002247316,0.1737597278819317,0.05708079711060032,0.02940793112070976,0.1465425382746969,0.09007347970146898,0.6053936865436447,0.20128588762643396,0.18227846154428962
2017-07-31,0.4509542651297774,0.1854432287188314,0.037506629959841345,0.029942364849122174,0.14653061925607497,0.08790425725255371,0.6020132056066175,0.17717078509292666,0.203490841060292
2017-08-31,0.4520620300348231,0.1971267295557311,0.017932462809082367,0.03047679857753459,0.146518700237453,0.08573503480363845,0.5986327246695903,0.1530556825594194,0.22470322057629438
2017-09-01,0.45209776438659877,0.19750361667950206,0.0173010380622837,0.030494038375225314,0.14651831575298133,0.08566505988593151,0.5985236768974281,0.15227777602608045,0.22538749088326218
2017-09-30,0.4531558507139092,0.20843334326885984,0.061409179056237856,0.030999239514118565,0.1465031145548739,0.08363578727243014,0.5953612915047253,0.12949319484558644,0.2454037742583874
2017-10-01,0.45319233644933365,0.2088102303926308,0.06293014943533971,0.031016660243045918,0.1465025903756288,0.0835658123547232,0.5952522437325631,0.12870751963246596,0.24609399092649517
2017-10-31,0.45430071319110615,0.2046420834498972,0.10855926080839573,0.0315425014660696,0.1464842775447378,0.08513425488279275,0.5919808105676981,0.10499908484962048,0.26692570900620993
2017-11-30,0.4554090899328787,0.2004739365071636,0.15418837218145173,0.03206834268909329,0.1464659647138468,0.08670269741086231,0.5887093774028331,0.081290650066775,0.2877574270859247
2017-12-01,0.4554460358242711,0.20033499827573914,0.1557093425605536,0.032085870729860744,0.14646535428615043,0.08675497882846463,0.588600329630671,0.08050036890734681,0.28845181768858186
